temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.255V
693.96,35.31,33.06,31.92,1.96,2.07,2.07,2500
695.96,35.41,33.16,31.92,1.96,2.07,2.07,2500
697.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
699.96,35.51,33.16,31.92,1.95,2.07,2.07,2500
701.96,35.51,33.06,31.92,1.95,2.07,2.07,2500
703.95,35.41,33.06,31.92,1.96,2.07,2.07,2500
705.95,35.31,33.06,31.92,1.96,2.07,2.07,2500
707.95,35.41,33.06,31.92,1.96,2.07,2.07,2500
709.95,35.41,33.06,31.92,1.96,2.07,2.07,2500
711.95,35.31,33.16,31.92,1.96,2.07,2.07,2500
713.95,35.41,33.16,31.92,1.96,2.07,2.07,2500
715.95,35.41,33.06,31.82,1.96,2.07,2.07,2500
717.95,35.31,33.06,31.82,1.96,2.07,2.07,2500
719.95,35.31,33.06,31.82,1.96,2.07,2.07,2500
721.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
723.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
725.95,35.21,33.06,32.01,1.96,2.07,2.07,2500
727.95,35.21,32.97,31.92,1.96,2.08,2.08,2500
729.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
731.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
733.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
735.95,35.21,33.06,31.92,1.96,2.07,2.07,2500
737.95,35.31,33.06,31.92,1.96,2.07,2.07,2500
739.95,35.31,33.06,31.92,1.96,2.07,2.07,2500
741.95,35.41,33.06,31.82,1.96,2.07,2.07,2500
743.95,35.41,33.06,31.92,1.96,2.07,2.07,2500
745.95,35.41,32.97,31.82,1.96,2.08,2.08,2500
747.95,35.41,32.97,31.82,1.96,2.08,2.08,2500
749.95,35.51,32.97,31.73,1.95,2.08,2.08,2500
751.95,35.41,32.97,31.82,1.96,2.08,2.08,2500
753.95,35.51,32.97,31.73,1.95,2.08,2.08,2500
755.95,35.51,32.97,31.82,1.95,2.08,2.08,2500
757.95,35.51,33.06,31.73,1.95,2.07,2.07,2500
759.95,35.51,32.97,31.82,1.95,2.08,2.08,2500
761.95,35.61,33.06,31.73,1.95,2.07,2.07,2500
763.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
765.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
767.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
769.95,35.61,33.06,31.73,1.95,2.07,2.07,2500
771.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
773.95,35.51,33.06,31.82,1.95,2.07,2.07,2500
775.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
777.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
779.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
781.95,35.71,33.06,31.82,1.94,2.07,2.07,2500
783.95,35.71,33.16,31.92,1.94,2.07,2.07,2500
785.95,35.61,33.06,31.92,1.95,2.07,2.07,2500
787.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
789.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
791.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
793.95,35.61,33.06,31.92,1.95,2.07,2.07,2500
795.95,35.51,33.06,31.92,1.95,2.07,2.07,2500
797.95,35.51,33.06,31.92,1.95,2.07,2.07,2500
799.95,35.41,33.16,31.92,1.96,2.07,2.07,2500
801.95,35.31,33.06,31.92,1.96,2.07,2.07,2500
803.95,35.41,33.16,31.92,1.96,2.07,2.07,2500
805.95,35.41,33.16,31.92,1.96,2.07,2.07,2500
807.95,35.51,33.16,31.92,1.95,2.07,2.07,2500
809.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
811.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
813.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
815.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
817.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
819.95,35.61,33.06,31.82,1.95,2.07,2.07,2500
821.95,35.71,33.16,31.82,1.94,2.07,2.07,2500
823.95,35.61,33.16,31.82,1.95,2.07,2.07,2500
825.95,35.71,33.16,31.82,1.94,2.07,2.07,2500
827.95,35.71,33.16,31.92,1.94,2.07,2.07,2500
829.95,35.71,33.16,31.92,1.94,2.07,2.07,2500
831.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
833.95,35.61,33.16,31.92,1.95,2.07,2.07,2500
835.95,35.51,33.16,32.01,1.95,2.07,2.07,2500
837.95,35.51,33.16,32.01,1.95,2.07,2.07,2500
839.95,35.61,33.16,32.01,1.95,2.07,2.07,2500
841.95,35.61,33.16,32.01,1.95,2.07,2.07,2500
843.95,35.71,33.16,32.01,1.94,2.07,2.07,2500
845.95,35.71,33.16,32.01,1.94,2.07,2.07,2500
847.95,35.61,33.16,32.01,1.95,2.07,2.07,2500
849.95,35.61,33.26,32.11,1.95,2.06,2.06,2500
851.95,35.51,33.16,32.01,1.95,2.07,2.07,2500
853.95,35.51,33.16,32.11,1.95,2.07,2.07,2500
855.95,35.51,33.16,32.01,1.95,2.07,2.07,2500
857.95,35.51,33.16,32.11,1.95,2.07,2.07,2500
859.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
861.94,35.51,33.16,32.11,1.95,2.07,2.07,2500
863.94,35.51,33.16,32.11,1.95,2.07,2.07,2500
865.94,35.51,33.16,32.11,1.95,2.07,2.07,2500
867.94,35.51,33.16,32.11,1.95,2.07,2.07,2500
869.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
871.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
873.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
875.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
877.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
879.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
